datetime,Temperature_C,Humidity_percent,Irradiance_Wm2,Solar_Generation_kW
2006-10-29 14:00:00,10.3,100.0,0.0,2824.9999999999995
2006-10-29 15:00:00,12.35,95.78,76.0,1710.0
2006-10-29 16:00:00,15.0,77.68,74.5,398.33333333333337
2006-10-29 17:00:00,16.700000000000003,64.675,214.0,0.0
2006-10-29 18:00:00,18.200000000000003,56.215,537.5,0.0
2006-10-29 19:00:00,19.25,50.650000000000006,655.0,0.0
2006-10-29 20:00:00,19.650000000000002,48.4,662.0,0.0
2006-10-29 21:00:00,19.75,47.065,606.5,0.0
2006-10-29 22:00:00,19.3,47.78,491.5,0.0
2006-10-29 23:00:00,18.15,51.095,328.5,0.0
2006-10-30 00:00:00,16.0,60.224999999999994,142.0,0.0
2006-10-30 01:00:00,13.149999999999999,78.61,10.5,0.0
2006-10-30 02:00:00,11.55,92.695,0.0,0.0
2006-10-30 03:00:00,11.649999999999999,91.995,0.0,0.0
2006-10-30 04:00:00,11.850000000000001,88.93,0.0,0.0
2006-10-30 05:00:00,11.55,88.345,0.0,0.0
2006-10-30 06:00:00,11.1,88.78,0.0,0.0
2006-10-30 07:00:00,11.0,88.03,0.0,592.5
2006-10-30 08:00:00,10.75,88.375,0.0,904.9999999999999
2006-10-30 09:00:00,10.7,87.91,0.0,686.6666666666666
2006-10-30 10:00:00,10.45,88.25,0.0,1145.8333333333333
2006-10-30 11:00:00,9.85,90.81,0.0,2167.5
2006-10-30 12:00:00,10.25,88.355,0.0,1003.3333333333331
2006-10-30 13:00:00,10.2,88.16,0.0,1920.8333333333335
2006-10-30 14:00:00,10.55,85.855,0.0,2537.5
2006-10-30 15:00:00,11.0,83.04,38.5,1711.6666666666667
2006-10-30 16:00:00,12.05,77.36500000000001,92.0,288.3333333333333
2006-10-30 17:00:00,13.8,68.755,191.0,0.0
2006-10-30 18:00:00,15.65,60.89,311.0,0.0
2006-10-30 19:00:00,16.9,56.855000000000004,598.0,0.0
2006-10-30 20:00:00,17.400000000000002,55.730000000000004,516.0,0.0
2006-10-30 21:00:00,17.25,56.31,479.5,0.0
2006-10-30 22:00:00,16.55,58.945,480.0,0.0
2006-10-30 23:00:00,15.5,63.56,301.0,0.0
2006-10-31 00:00:00,14.2,70.02000000000001,103.5,0.0
2006-10-31 01:00:00,12.5,79.795,7.5,0.0
2006-10-31 02:00:00,11.1,89.22,0.0,0.0
2006-10-31 03:00:00,10.75,91.815,0.0,0.0
2006-10-31 04:00:00,10.6,91.12,0.0,0.0
2006-10-31 05:00:00,10.7,89.01,0.0,0.0
2006-10-31 06:00:00,11.05,85.42500000000001,0.0,0.0
2006-10-31 07:00:00,11.149999999999999,83.10499999999999,0.0,801.6666666666667
2006-10-31 08:00:00,10.95,82.57,0.0,1479.1666666666667
2006-10-31 09:00:00,10.7,82.95,0.0,1790.0
2006-10-31 10:00:00,10.3,84.36,0.0,1742.5
2006-10-31 11:00:00,9.9,85.905,0.0,1946.6666666666665
2006-10-31 12:00:00,9.55,87.28,0.0,3753.3333333333335
2006-10-31 13:00:00,9.5,86.91,0.0,3735.0
2006-10-31 14:00:00,9.75,85.265,0.0,2923.3333333333335
2006-10-31 15:00:00,11.0,78.89500000000001,43.5,1514.166666666667
2006-10-31 16:00:00,12.6,69.9,78.5,82.5
2006-10-31 17:00:00,14.15,61.625,261.0,0.0
2006-10-31 18:00:00,15.55,54.835,460.0,0.0
2006-10-31 19:00:00,16.6,50.125,635.5,0.0
2006-10-31 20:00:00,17.3,46.635000000000005,643.0,0.0
2006-10-31 21:00:00,17.55,45.16,548.5,0.0
2006-10-31 22:00:00,17.25,45.315,474.5,0.0
2006-10-31 23:00:00,16.450000000000003,47.445,199.0,0.0
2006-11-01 00:00:00,14.8,53.695,99.0,0.0
2006-11-01 01:00:00,12.55,65.715,6.5,0.0
2006-11-01 02:00:00,11.7,73.71000000000001,0.0,0.0
2006-11-01 03:00:00,11.25,79.065,0.0,0.0
2006-11-01 04:00:00,10.7,84.06,0.0,0.0
2006-11-01 05:00:00,10.45,86.465,0.0,0.0
2006-11-01 06:00:00,10.8,84.745,0.0,0.0
2006-11-01 07:00:00,11.1,82.94,0.0,231.66666666666666
2006-11-01 08:00:00,11.25,82.22,0.0,1220.0
2006-11-01 09:00:00,11.4,81.5,0.0,2275.8333333333335
2006-11-01 10:00:00,11.4,81.77,0.0,2942.5000000000005
2006-11-01 11:00:00,11.45,81.78,0.0,3388.3333333333335
2006-11-01 12:00:00,11.7,80.39000000000001,0.0,3577.5
2006-11-01 13:00:00,11.649999999999999,80.43,0.0,2818.3333333333335
2006-11-01 14:00:00,11.4,82.17,0.0,1714.9999999999998
2006-11-01 15:00:00,11.9,80.15,46.0,1093.3333333333333
2006-11-01 16:00:00,14.149999999999999,67.87,160.5,39.16666666666667
2006-11-01 17:00:00,16.2,56.315,388.0,0.0
2006-11-01 18:00:00,18.4,44.575,484.0,0.0
2006-11-01 19:00:00,20.1,38.035,483.0,0.0
2006-11-01 20:00:00,21.1,36.965,515.5,0.0
2006-11-01 21:00:00,21.3,40.045,238.5,0.0
2006-11-01 22:00:00,20.900000000000002,43.519999999999996,335.0,0.0
2006-11-01 23:00:00,20.05,48.375,194.0,0.0
2006-11-02 00:00:00,18.15,56.29,45.0,0.0
2006-11-02 01:00:00,15.45,67.56,3.0,0.0
2006-11-02 02:00:00,14.850000000000001,71.28,0.0,0.0
2006-11-02 03:00:00,14.850000000000001,72.65,0.0,0.0
2006-11-02 04:00:00,14.55,76.465,0.0,0.0
2006-11-02 05:00:00,14.350000000000001,79.245,0.0,0.0
2006-11-02 06:00:00,14.2,82.15,0.0,0.0
2006-11-02 07:00:00,14.2,85.205,0.0,678.3333333333334
2006-11-02 08:00:00,14.350000000000001,87.785,0.0,1255.8333333333333
2006-11-02 09:00:00,14.5,89.475,0.0,645.0
2006-11-02 10:00:00,14.7,90.34,0.0,74.16666666666667
2006-11-02 11:00:00,14.8,91.02,0.0,209.16666666666663
2006-11-02 12:00:00,14.95,91.44,0.0,235.0
2006-11-02 13:00:00,15.05,91.95,0.0,570.0
2006-11-02 14:00:00,15.35,91.805,0.0,877.5
2006-11-02 15:00:00,16.05,90.03999999999999,12.5,194.16666666666669
2006-11-02 16:00:00,17.15,87.565,14.0,0.0
2006-11-02 17:00:00,18.65,83.185,24.5,0.0
2006-11-02 18:00:00,20.25,74.935,75.0,0.0
2006-11-02 19:00:00,20.85,69.805,97.0,0.0
2006-11-02 20:00:00,20.650000000000002,70.89,96.0,0.0
2006-11-02 21:00:00,20.650000000000002,72.05,91.0,0.0
2006-11-02 22:00:00,20.700000000000003,71.72,63.0,0.0
2006-11-02 23:00:00,20.05,74.725,22.0,0.0
2006-11-03 00:00:00,18.75,82.975,13.0,0.0
2006-11-03 01:00:00,17.25,92.385,7.0,0.0
2006-11-03 02:00:00,16.65,95.00999999999999,0.0,0.0
2006-11-03 03:00:00,16.5,94.84,0.0,0.0
2006-11-03 04:00:00,16.25,95.26499999999999,0.0,0.0
2006-11-03 05:00:00,16.05,95.685,0.0,0.0
2006-11-03 06:00:00,15.9,96.03,0.0,0.0
2006-11-03 07:00:00,15.9,95.78,0.0,8.333333333333334
2006-11-03 08:00:00,15.850000000000001,95.8,0.0,66.66666666666667
2006-11-03 09:00:00,15.6,96.4,0.0,774.1666666666665
2006-11-03 10:00:00,15.649999999999999,95.785,0.0,315.0
2006-11-03 11:00:00,15.7,95.56,0.0,660.8333333333333
2006-11-03 12:00:00,15.8,94.74,0.0,1009.1666666666665
2006-11-03 13:00:00,15.850000000000001,94.43,0.0,944.1666666666667
2006-11-03 14:00:00,16.05,93.525,0.0,976.6666666666665
2006-11-03 15:00:00,16.25,93.15,7.0,780.8333333333333
2006-11-03 16:00:00,16.5,92.245,39.5,64.16666666666666
2006-11-03 17:00:00,17.15,89.55000000000001,119.5,0.0
2006-11-03 18:00:00,18.65,84.185,111.0,0.0
2006-11-03 19:00:00,20.450000000000003,72.775,229.5,0.0
2006-11-03 20:00:00,21.5,63.735,311.5,0.0
2006-11-03 21:00:00,21.650000000000002,60.845,268.5,0.0
2006-11-03 22:00:00,21.4,60.18,326.0,0.0
2006-11-03 23:00:00,20.7,60.96,290.5,0.0
2006-11-04 00:00:00,18.85,67.91,115.0,0.0
2006-11-04 01:00:00,15.95,83.45,6.0,0.0
2006-11-04 02:00:00,14.95,88.71000000000001,0.0,0.0
2006-11-04 03:00:00,14.25,93.13,0.0,0.0
2006-11-04 04:00:00,13.65,96.88,0.0,0.0
2006-11-04 05:00:00,13.2,99.595,0.0,0.0
2006-11-04 06:00:00,12.8,100.0,0.0,0.0
2006-11-04 07:00:00,12.45,100.0,0.0,577.5
2006-11-04 08:00:00,12.25,100.0,0.0,1834.1666666666665
2006-11-04 09:00:00,12.05,100.0,0.0,2074.9999999999995
2006-11-04 10:00:00,11.850000000000001,100.0,0.0,2304.1666666666665
2006-11-04 11:00:00,11.649999999999999,100.0,0.0,2142.5
2006-11-04 12:00:00,11.45,100.0,0.0,1615.0
2006-11-04 13:00:00,11.25,100.0,0.0,2000.0
2006-11-04 14:00:00,11.55,100.0,0.0,2361.666666666667
2006-11-04 15:00:00,13.35,93.22,80.5,1646.6666666666665
2006-11-04 16:00:00,15.950000000000001,80.60499999999999,252.0,255.83333333333337
2006-11-04 17:00:00,18.25,69.655,415.0,0.0
2006-11-04 18:00:00,20.05,60.655,539.0,0.0
2006-11-04 19:00:00,21.65,52.260000000000005,485.5,0.0
2006-11-04 20:00:00,22.85,46.32,443.5,0.0
2006-11-04 21:00:00,23.1,44.79,482.5,0.0
2006-11-04 22:00:00,22.25,47.295,388.0,0.0
2006-11-04 23:00:00,20.85,53.825,276.5,0.0
2006-11-05 00:00:00,18.85,64.81,117.0,0.0
2006-11-05 01:00:00,15.9,80.73,0.0,0.0
2006-11-05 02:00:00,15.350000000000001,84.59,0.0,0.0
2006-11-05 03:00:00,14.8,88.535,0.0,0.0
2006-11-05 04:00:00,13.75,95.445,0.0,0.0
2006-11-05 05:00:00,13.0,100.0,0.0,0.0
2006-11-05 06:00:00,12.5,100.0,0.0,0.0
2006-11-05 07:00:00,12.2,100.0,0.0,494.16666666666663
2006-11-05 08:00:00,12.2,100.0,0.0,1843.3333333333335
2006-11-05 09:00:00,12.2,100.0,0.0,2854.1666666666665
2006-11-05 10:00:00,12.350000000000001,100.0,0.0,3106.666666666667
2006-11-05 11:00:00,12.45,100.0,0.0,3645.0
2006-11-05 12:00:00,12.3,100.0,0.0,3829.166666666667
2006-11-05 13:00:00,11.6,100.0,0.0,3539.9999999999995
2006-11-05 14:00:00,11.899999999999999,100.0,0.0,2946.666666666667
2006-11-05 15:00:00,13.45,95.065,66.5,1809.1666666666667
2006-11-05 16:00:00,16.0,80.625,174.0,294.16666666666663
2006-11-05 17:00:00,18.5,68.255,412.5,0.0
2006-11-05 18:00:00,20.700000000000003,56.34,530.5,0.0
2006-11-05 19:00:00,21.85,49.44,595.0,0.0
2006-11-05 20:00:00,22.0,47.900000000000006,599.5,0.0
2006-11-05 21:00:00,21.8,48.725,548.5,0.0
2006-11-05 22:00:00,22.200000000000003,48.120000000000005,437.0,0.0
2006-11-05 23:00:00,21.950000000000003,49.135000000000005,284.0,0.0
2006-11-06 00:00:00,20.05,56.94,112.5,0.0
2006-11-06 01:00:00,16.95,72.33,0.0,0.0
2006-11-06 02:00:00,16.1,76.685,0.0,0.0
2006-11-06 03:00:00,15.7,79.235,0.0,0.0
2006-11-06 04:00:00,15.3,81.75,0.0,0.0
2006-11-06 05:00:00,14.9,84.415,0.0,0.0
2006-11-06 06:00:00,14.4,87.83500000000001,0.0,0.0
2006-11-06 07:00:00,14.05,90.985,0.0,600.8333333333334
2006-11-06 08:00:00,13.9,93.76,0.0,1925.8333333333333
2006-11-06 09:00:00,13.75,96.955,0.0,2509.166666666667
2006-11-06 10:00:00,13.45,100.0,0.0,2849.1666666666665
2006-11-06 11:00:00,13.25,100.0,0.0,3281.6666666666665
2006-11-06 12:00:00,13.05,100.0,0.0,3469.1666666666665
2006-11-06 13:00:00,12.850000000000001,100.0,0.0,3093.3333333333335
2006-11-06 14:00:00,13.1,100.0,0.0,2271.666666666667
2006-11-06 15:00:00,14.95,91.945,35.0,1532.5
2006-11-06 16:00:00,17.85,77.42,166.0,229.16666666666666
2006-11-06 17:00:00,20.8,65.33,295.5,0.0
2006-11-06 18:00:00,23.45,54.18,432.0,0.0
2006-11-06 19:00:00,25.3,47.015,535.0,0.0
2006-11-06 20:00:00,26.3,43.565,591.0,0.0
2006-11-06 21:00:00,26.6,42.88,444.0,0.0
2006-11-06 22:00:00,26.450000000000003,43.815,328.0,0.0
2006-11-06 23:00:00,25.45,47.39,211.5,0.0
2006-11-07 00:00:00,22.85,58.61,96.0,0.0
2006-11-07 01:00:00,19.55,73.74000000000001,0.0,0.0
2006-11-07 02:00:00,18.65,79.07,0.0,0.0
2006-11-07 03:00:00,18.05,83.565,0.0,0.0
2006-11-07 04:00:00,17.6,86.765,0.0,0.0
2006-11-07 05:00:00,17.1,90.47999999999999,0.0,0.0
2006-11-07 06:00:00,16.55,94.47999999999999,0.0,0.0
2006-11-07 07:00:00,16.1,97.86,0.0,552.5
2006-11-07 08:00:00,15.75,100.0,0.0,1818.3333333333333
2006-11-07 09:00:00,15.7,100.0,0.0,2635.0000000000005
2006-11-07 10:00:00,15.8,100.0,0.0,3074.1666666666665
2006-11-07 11:00:00,15.75,100.0,0.0,3369.9999999999995
2006-11-07 12:00:00,15.6,100.0,0.0,3365.0
2006-11-07 13:00:00,15.15,100.0,0.0,3150.8333333333335
2006-11-07 14:00:00,14.85,100.0,0.0,2535.833333333333
2006-11-07 15:00:00,15.950000000000001,95.34,77.0,1608.3333333333335
2006-11-07 16:00:00,18.5,80.72,249.0,282.50000000000006
2006-11-07 17:00:00,20.8,71.005,411.5,0.0
2006-11-07 18:00:00,22.75,61.489999999999995,534.0,0.0
2006-11-07 19:00:00,24.25,53.739999999999995,603.5,0.0
2006-11-07 20:00:00,25.05,48.845,611.0,0.0
2006-11-07 21:00:00,25.15,47.345,556.0,0.0
2006-11-07 22:00:00,24.400000000000002,49.635000000000005,444.0,0.0
2006-11-07 23:00:00,23.0,55.375,287.5,0.0
2006-11-08 00:00:00,20.6,67.055,112.5,0.0
2006-11-08 01:00:00,17.85,83.155,0.0,0.0
2006-11-08 02:00:00,16.55,92.30000000000001,0.0,0.0
2006-11-08 03:00:00,15.950000000000001,95.13,0.0,0.0
2006-11-08 04:00:00,15.4,97.775,0.0,0.0
2006-11-08 05:00:00,14.9,100.0,0.0,0.0
2006-11-08 06:00:00,14.55,100.0,0.0,0.0
2006-11-08 07:00:00,14.350000000000001,100.0,0.0,12.499999999999998
2006-11-08 08:00:00,14.4,100.0,0.0,546.6666666666666
2006-11-08 09:00:00,14.75,100.0,0.0,1495.8333333333333
2006-11-08 10:00:00,15.0,99.12,0.0,1320.0
2006-11-08 11:00:00,15.1,97.71,0.0,1891.6666666666665
2006-11-08 12:00:00,15.149999999999999,96.37,0.0,3329.166666666667
2006-11-08 13:00:00,15.3,94.295,0.0,3011.6666666666665
2006-11-08 14:00:00,15.350000000000001,93.06,0.0,2535.0
2006-11-08 15:00:00,15.8,89.97999999999999,11.0,1624.1666666666667
2006-11-08 16:00:00,16.65,83.315,31.0,220.83333333333331
2006-11-08 17:00:00,18.0,68.08,136.5,0.0
2006-11-08 18:00:00,19.0,53.92,274.0,0.0
2006-11-08 19:00:00,19.35,45.51,490.0,0.0
2006-11-08 20:00:00,19.200000000000003,41.620000000000005,631.5,0.0
2006-11-08 21:00:00,18.9,41.260000000000005,574.0,0.0
2006-11-08 22:00:00,18.3,43.585,458.5,0.0
2006-11-08 23:00:00,17.35,47.345,296.5,0.0
2006-11-09 00:00:00,15.850000000000001,55.655,114.0,0.0
2006-11-09 01:00:00,14.35,67.94999999999999,0.0,0.0
2006-11-09 02:00:00,13.6,77.49000000000001,0.0,0.0
2006-11-09 03:00:00,13.350000000000001,82.435,0.0,0.0
2006-11-09 04:00:00,13.3,83.98,0.0,0.0
2006-11-09 05:00:00,13.25,84.1,0.0,0.0
2006-11-09 06:00:00,13.1,83.03999999999999,0.0,0.0
2006-11-09 07:00:00,12.75,81.86500000000001,0.0,534.1666666666666
2006-11-09 08:00:00,12.100000000000001,82.78999999999999,0.0,1886.6666666666667
2006-11-09 09:00:00,11.5,84.715,0.0,2763.333333333333
2006-11-09 10:00:00,11.2,85.445,0.0,3309.1666666666665
2006-11-09 11:00:00,10.7,87.44,0.0,3630.0000000000005
2006-11-09 12:00:00,10.25,90.09,0.0,3459.1666666666665
2006-11-09 13:00:00,9.7,93.73,0.0,3187.5
2006-11-09 14:00:00,9.55,95.055,0.0,2587.5
2006-11-09 15:00:00,10.95,87.4,66.5,1536.6666666666667
2006-11-09 16:00:00,13.45,70.72999999999999,249.5,222.5
2006-11-09 17:00:00,15.5,54.57,416.5,0.0
2006-11-09 18:00:00,17.0,45.025000000000006,542.0,0.0
2006-11-09 19:00:00,18.0,39.475,615.0,0.0
2006-11-09 20:00:00,18.700000000000003,36.5,623.0,0.0
2006-11-09 21:00:00,18.9,35.300000000000004,566.0,0.0
2006-11-09 22:00:00,18.75,34.995000000000005,452.0,0.0
2006-11-09 23:00:00,18.049999999999997,36.114999999999995,292.0,0.0
2006-11-10 00:00:00,16.0,41.89,110.5,0.0
2006-11-10 01:00:00,12.7,55.485,0.0,0.0
2006-11-10 02:00:00,11.65,61.455,0.0,0.0
2006-11-10 03:00:00,10.95,66.51500000000001,0.0,0.0
2006-11-10 04:00:00,10.4,72.11,0.0,0.0
2006-11-10 05:00:00,10.05,78.13,0.0,0.0
2006-11-10 06:00:00,9.8,82.495,0.0,0.0
2006-11-10 07:00:00,9.45,85.94,0.0,527.5
2006-11-10 08:00:00,9.25,87.815,0.0,1629.1666666666667
2006-11-10 09:00:00,9.149999999999999,88.715,0.0,2513.333333333333
2006-11-10 10:00:00,9.149999999999999,88.09,0.0,3027.5
2006-11-10 11:00:00,8.850000000000001,89.08500000000001,0.0,3446.666666666667
2006-11-10 12:00:00,8.75,89.64500000000001,0.0,3285.833333333333
2006-11-10 13:00:00,8.850000000000001,87.305,0.0,2827.5
2006-11-10 14:00:00,8.95,81.815,0.0,1771.6666666666667
2006-11-10 15:00:00,10.100000000000001,71.16,64.0,1112.5
2006-11-10 16:00:00,12.899999999999999,56.315,150.5,69.16666666666667
2006-11-10 17:00:00,15.8,41.9,329.0,0.0
2006-11-10 18:00:00,18.549999999999997,31.490000000000002,444.0,0.0
2006-11-10 19:00:00,19.55,31.799999999999997,515.5,0.0
2006-11-10 20:00:00,19.55,31.494999999999997,531.0,0.0
2006-11-10 21:00:00,19.2,31.130000000000003,468.5,0.0
2006-11-10 22:00:00,18.15,39.135,291.0,0.0
2006-11-10 23:00:00,16.85,43.47,195.5,0.0
2006-11-11 00:00:00,14.95,52.765,68.0,0.0
2006-11-11 01:00:00,12.25,67.35,0.0,0.0
2006-11-11 02:00:00,11.8,73.53,0.0,0.0
2006-11-11 03:00:00,11.6,76.505,0.0,0.0
2006-11-11 04:00:00,11.149999999999999,81.055,0.0,0.0
2006-11-11 05:00:00,10.95,85.065,0.0,0.0
2006-11-11 06:00:00,10.8,88.07,0.0,0.0
2006-11-11 07:00:00,10.25,93.43,0.0,574.1666666666667
2006-11-11 08:00:00,10.45,94.505,0.0,1265.8333333333333
2006-11-11 09:00:00,10.6,94.085,0.0,641.6666666666667
2006-11-11 10:00:00,10.850000000000001,92.78,0.0,955.8333333333334
2006-11-11 11:00:00,11.0,92.28,0.0,1433.3333333333333
2006-11-11 12:00:00,11.1,92.39,0.0,3121.6666666666665
2006-11-11 13:00:00,11.45,91.08,0.0,3146.6666666666665
2006-11-11 14:00:00,11.55,89.955,0.0,1618.3333333333335
2006-11-11 15:00:00,11.85,88.11500000000001,10.0,539.1666666666666
2006-11-11 16:00:00,12.5,87.06,8.0,32.5
2006-11-11 17:00:00,13.25,86.22,132.0,0.0
2006-11-11 18:00:00,13.899999999999999,82.205,159.5,0.0
2006-11-11 19:00:00,14.8,71.97,397.5,0.0
2006-11-11 20:00:00,15.8,59.64,457.5,0.0
2006-11-11 21:00:00,16.400000000000002,52.24,486.5,0.0
2006-11-11 22:00:00,16.4,50.68,354.5,0.0
2006-11-11 23:00:00,15.8,54.410000000000004,257.5,0.0
2006-11-12 00:00:00,14.5,62.55,33.5,0.0
2006-11-12 01:00:00,12.9,72.285,0.0,0.0
2006-11-12 02:00:00,11.55,79.55000000000001,0.0,0.0
2006-11-12 03:00:00,10.5,83.83500000000001,0.0,0.0
2006-11-12 04:00:00,9.7,86.185,0.0,0.0
2006-11-12 05:00:00,9.25,85.775,0.0,0.0
2006-11-12 06:00:00,9.2,83.34,0.0,0.0
2006-11-12 07:00:00,9.3,82.0,0.0,0.0
2006-11-12 08:00:00,9.55,80.80000000000001,0.0,0.0
2006-11-12 09:00:00,9.6,78.0,0.0,2317.5000000000005
2006-11-12 10:00:00,9.3,73.785,0.0,3034.166666666667
2006-11-12 11:00:00,8.15,73.30000000000001,0.0,2600.0
2006-11-12 12:00:00,7.050000000000001,75.055,0.0,3380.8333333333335
2006-11-12 13:00:00,6.300000000000001,76.95,0.0,3305.8333333333335
2006-11-12 14:00:00,6.35,75.11500000000001,0.0,2670.0
2006-11-12 15:00:00,7.5,69.39,66.5,1603.3333333333333
2006-11-12 16:00:00,10.15,57.315,200.5,245.83333333333334
2006-11-12 17:00:00,13.35,43.82,326.5,0.0
2006-11-12 18:00:00,16.450000000000003,29.244999999999997,432.5,0.0
2006-11-12 19:00:00,18.1,27.575,515.0,0.0
2006-11-12 20:00:00,19.0,25.46,576.0,0.0
2006-11-12 21:00:00,19.4,24.475,514.0,0.0
2006-11-12 22:00:00,18.9,24.75,326.5,0.0
2006-11-12 23:00:00,17.0,40.665000000000006,201.0,0.0
2006-11-13 00:00:00,15.15,53.17,99.5,0.0
2006-11-13 01:00:00,14.05,47.725,0.0,0.0
2006-11-13 02:00:00,14.25,45.995000000000005,0.0,0.0
2006-11-13 03:00:00,14.15,43.1,0.0,0.0
2006-11-13 04:00:00,13.45,47.510000000000005,0.0,0.0
2006-11-13 05:00:00,12.6,54.235,0.0,0.0
2006-11-13 06:00:00,12.7,57.78,0.0,0.0
2006-11-13 07:00:00,12.9,59.31,0.0,13.333333333333334
2006-11-13 08:00:00,12.9,61.870000000000005,0.0,733.3333333333334
2006-11-13 09:00:00,12.7,66.675,0.0,1212.5000000000002
2006-11-13 10:00:00,12.3,72.16499999999999,0.0,1041.6666666666667
2006-11-13 11:00:00,11.9,77.93,0.0,784.1666666666666
2006-11-13 12:00:00,11.8,79.74,0.0,364.1666666666667
2006-11-13 13:00:00,11.850000000000001,81.525,0.0,463.3333333333333
2006-11-13 14:00:00,11.95,83.905,0.0,381.66666666666663
2006-11-13 15:00:00,12.399999999999999,85.10499999999999,17.0,46.66666666666667
2006-11-13 16:00:00,13.25,84.11,21.0,0.0
2006-11-13 17:00:00,14.35,81.475,126.5,0.0
2006-11-13 18:00:00,15.2,79.67,106.5,0.0
2006-11-13 19:00:00,15.45,80.87,98.5,0.0
2006-11-13 20:00:00,15.45,82.94500000000001,120.5,0.0
2006-11-13 21:00:00,15.55,84.30000000000001,80.5,0.0
2006-11-13 22:00:00,15.55,86.33500000000001,46.0,0.0
2006-11-13 23:00:00,15.5,88.68,53.5,0.0
2006-11-14 00:00:00,15.45,90.75999999999999,17.0,0.0
2006-11-14 01:00:00,15.2,93.07,0.0,0.0
2006-11-14 02:00:00,15.1,93.93,0.0,0.0
2006-11-14 03:00:00,15.05,93.845,0.0,0.0
2006-11-14 04:00:00,15.2,93.2,0.0,0.0
2006-11-14 05:00:00,15.45,92.255,0.0,0.0
2006-11-14 06:00:00,16.0,92.32499999999999,0.0,0.0
2006-11-14 07:00:00,16.2,92.86,0.0,420.8333333333333
2006-11-14 08:00:00,16.15,93.135,0.0,1683.3333333333333
2006-11-14 09:00:00,15.95,93.09,0.0,2573.333333333333
2006-11-14 10:00:00,15.65,93.33,0.0,3053.333333333333
2006-11-14 11:00:00,14.95,94.68,0.0,3387.4999999999995
2006-11-14 12:00:00,13.95,96.37,0.0,3495.8333333333335
2006-11-14 13:00:00,13.05,97.515,0.0,3035.0
2006-11-14 14:00:00,12.8,95.795,0.0,2241.6666666666665
2006-11-14 15:00:00,13.25,92.14500000000001,58.5,1565.0000000000002
2006-11-14 16:00:00,14.3,85.96000000000001,223.5,255.0
2006-11-14 17:00:00,15.35,72.57,386.5,0.0
2006-11-14 18:00:00,16.650000000000002,58.985,509.5,0.0
2006-11-14 19:00:00,17.55,51.44,579.0,0.0
2006-11-14 20:00:00,17.950000000000003,48.18,589.0,0.0
2006-11-14 21:00:00,18.05,47.03,352.5,0.0
2006-11-14 22:00:00,17.75,47.885,423.0,0.0
2006-11-14 23:00:00,16.950000000000003,51.17,267.0,0.0
2006-11-15 00:00:00,15.0,60.69,95.5,0.0
2006-11-15 01:00:00,12.35,76.91499999999999,0.0,0.0
2006-11-15 02:00:00,11.9,82.28999999999999,0.0,0.0
2006-11-15 03:00:00,11.399999999999999,87.78,0.0,0.0
2006-11-15 04:00:00,10.75,92.5,0.0,0.0
2006-11-15 05:00:00,10.2,95.715,0.0,0.0
2006-11-15 06:00:00,9.850000000000001,96.935,0.0,0.0
2006-11-15 07:00:00,9.75,96.5,0.0,10.0
2006-11-15 08:00:00,9.649999999999999,96.13,0.0,1010.0
2006-11-15 09:00:00,9.4,95.83500000000001,0.0,2467.5
2006-11-15 10:00:00,9.1,95.66,0.0,3123.3333333333335
2006-11-15 11:00:00,9.3,94.025,0.0,3720.833333333333
2006-11-15 12:00:00,9.55,92.705,0.0,3750.833333333333
2006-11-15 13:00:00,9.55,92.27,0.0,3435.0
2006-11-15 14:00:00,9.95,90.68,0.0,2732.5
2006-11-15 15:00:00,10.8,87.46000000000001,51.0,1610.833333333333
2006-11-15 16:00:00,12.15,84.005,145.0,177.5
2006-11-15 17:00:00,13.4,79.98,336.0,0.0
2006-11-15 18:00:00,15.350000000000001,72.845,507.5,0.0
2006-11-15 19:00:00,18.2,60.36,577.0,0.0
2006-11-15 20:00:00,19.950000000000003,53.334999999999994,523.0,0.0
2006-11-15 21:00:00,20.8,50.040000000000006,529.5,0.0
2006-11-15 22:00:00,21.0,49.075,420.0,0.0
2006-11-15 23:00:00,20.0,52.045,266.5,0.0
2006-11-16 00:00:00,17.05,70.56,94.0,0.0
2006-11-16 01:00:00,14.2,79.195,0.0,0.0
2006-11-16 02:00:00,13.15,84.825,0.0,0.0
2006-11-16 03:00:00,12.55,89.16,0.0,0.0
2006-11-16 04:00:00,12.0,93.20500000000001,0.0,0.0
2006-11-16 05:00:00,11.4,97.52000000000001,0.0,0.0
2006-11-16 06:00:00,11.1,99.51,0.0,0.0
2006-11-16 07:00:00,11.1,98.94,0.0,363.3333333333333
2006-11-16 08:00:00,11.25,96.77000000000001,0.0,1730.0000000000002
2006-11-16 09:00:00,11.3,95.93,0.0,2270.0
2006-11-16 10:00:00,11.350000000000001,96.34,0.0,3057.4999999999995
2006-11-16 11:00:00,11.5,97.575,0.0,2866.6666666666665
2006-11-16 12:00:00,11.75,98.28,0.0,2198.333333333333
2006-11-16 13:00:00,11.9,99.35,0.0,2196.666666666667
2006-11-16 14:00:00,12.15,99.13499999999999,0.0,1105.8333333333333
2006-11-16 15:00:00,13.2,93.805,31.5,947.5000000000001
2006-11-16 16:00:00,15.45,83.01,209.0,51.666666666666664
2006-11-16 17:00:00,17.35,75.815,309.5,0.0
2006-11-16 18:00:00,19.0,68.945,478.0,0.0
2006-11-16 19:00:00,19.950000000000003,65.72,542.0,0.0
